시설종류,대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
어린이집,충현어린이집,서울특별시 강남구 테헤란로27길 40,,37.50532685,127.0376163,서울특별시 강남구청,수서경찰서,Y,2,12,21-06-28
어린이집,세곡햇빛어린이집,서울특별시 강남구 자곡로 260,,37.476549,127.111611,서울특별시 강남구청,수서경찰서,Y,13,8,21-06-28
어린이집,한울어린이집,서울특별시 강남구 삼성로51길 25,,37.49590698,127.0609998,서울특별시 강남구청,수서경찰서,Y,1,8,21-06-28
어린이집,미담어린이집,서울특별시 강남구 일원로 115,,37.48402087,127.0844599,서울특별시 강남구청,수서경찰서,Y,1,8,21-06-28
어린이집,아이앤어린이집,서울특별시 강남구 봉은사로68길 35-2,,37.51002831,127.0518427,서울특별시 강남구청,강남경찰서,Y,1,8,21-06-28
어린이집,보람어린이집,서울특별시 강남구 남부순환로397길 19,,37.49438501,127.06134,서울특별시 강남구청,수서경찰서,Y,10,14,21-06-28
어린이집,대치동학원가,서울특별시 강남구 도곡로 407-2,,37.49708841,127.0548958,서울특별시 강남구청,수서경찰서,Y,4,36,21-06-28
초등학교,신상도초등학교,서울특별시 동작구 장승배기로 14,서울특별시 동작구 상도2동 산65,37.50034631,126.9446175,서울특별시 동작구청,동작경찰서,Y,4,4~17,21-03-24
초등학교,강남초등학교,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501,37.50615977,126.953358,서울특별시 동작구청,동작경찰서,Y,5,4~10,21-03-24
초등학교,남사초등학교,서울특별시 동작구 동작대로13길 22,서울특별시 동작구 사당1동 1011-1,37.4819443,126.9782332,서울특별시 동작구청,동작경찰서,Y,2,3~6,21-03-24
초등학교,남성초등학교,서울특별시 동작구 사당로23길 57-14,서울특별시 동작구 사당3동 산24,37.48459633,126.9754872,서울특별시 동작구청,동작경찰서,Y,3,4~15,21-03-24
초등학교,노량진초등학교,서울특별시 동작구 장승배기로 160,서울특별시 동작구 노량진1동 238,37.51175119,126.9408222,서울특별시 동작구청,동작경찰서,Y,4,4~24,21-03-24
초등학교,대림초등학교,서울특별시 동작구 대방동1길 22,서울특별시 동작구 대방동391-62,37.50061292,126.9248853,서울특별시 동작구청,동작경찰서,Y,1,4~24,21-03-24
초등학교,동작초등학교,서울특별시 동작구 동작대로29길 214,서울특별시 동작구 동작동 산9-1,37.49411478,126.9765109,서울특별시 동작구청,동작경찰서,Y,3,3~11,21-03-24
초등학교,문창초등학교,서울특별시 동작구 신대방2길 14,서울특별시 동작구 신대방1동 640,37.48898312,126.9148425,서울특별시 동작구청,동작경찰서,Y,2,4~5,21-03-24
초등학교,보라매초등학교,서울특별시 동작구 여의대방로16길 30,서울특별시 동작구 신대방1동 485-1,37.49585333,126.9161464,서울특별시 동작구청,동작경찰서,Y,2,5~12,21-03-24
초등학교,본동초등학교,서울특별시 동작구 노량진로26길 16-40,서울특별시 동작구 본동 133,37.50992616,126.9538533,서울특별시 동작구청,동작경찰서,Y,2,4~9,21-03-24
초등학교,삼일초등학교,서울특별시 동작구 사당로23나길 27,서울특별시 동작구 사당3동 산18-34,37.4882193,126.975172,서울특별시 동작구청,동작경찰서,Y,2,4~12,21-03-24
초등학교,상도초등학교,서울특별시 동작구 성대로21길 62,서울특별시 동작구 상도4동 238-2,37.50034624,126.9372712,서울특별시 동작구청,동작경찰서,Y,3,6~7,21-03-24
초등학교,신길초등학교,서울특별시 동작구 알마타길 16,서울특별시 동작구 대방동 산28,37.51087166,126.9267292,서울특별시 동작구청,동작경찰서,Y,5,6~13,21-03-24
초등학교,신남성초등학교,서울특별시 동작구 사당로 146,서울특별시 동작구 사당5동 418-1,37.48815083,126.9648709,서울특별시 동작구청,동작경찰서,Y,3,5~7,21-03-24
초등학교,영본초등학교,서울특별시 동작구 만양로12가길 69,서울특별시 동작구 본동 441-11,37.51129715,126.9486722,서울특별시 동작구청,동작경찰서,Y,3,3~15,21-03-24
초등학교,영화초등학교,서울특별시 동작구 등용로8길 3,서울특별시 동작구 대방동 44-3,37.50890703,126.9329751,서울특별시 동작구청,동작경찰서,Y,2,12~18,21-03-24
초등학교,은로초등학교,서울특별시 동작구 서달로 115,서울특별시 동작구 흑석1동 245,37.5031946,126.9599999,서울특별시 동작구청,동작경찰서,Y,2,5~11,21-03-24
초등학교,중대부속초등학교,서울특별시 동작구 서달로 135,서울특별시 동작구 흑석1동 233,37.5054521,126.9596784,서울특별시 동작구청,동작경찰서,Y,3,4~15,21-03-24
초등학교,행림초등학교,서울특별시 동작구 솔밭로 61-6,서울특별시 동작구 사당5동 236-4,37.48221173,126.9660323,서울특별시 동작구청,동작경찰서,Y,2,3~16,21-03-24
초등학교,흑석초등학교,서울특별시 동작구 현충로 87,서울특별시 동작구 흑석동 7-1,37.5082938,126.9651329,서울특별시 동작구청,동작경찰서,Y,6,10~28,21-03-24
초등학교,상현초등학교,서울특별시 동작구 상도로58길 21,서울특별시 동작구 상도동 134-600,37.49487529,126.9526684,서울특별시 동작구청,동작경찰서,Y,2,6,21-03-24
유치원,동그라미유치원,서울특별시 동작구 사당로28길 34,서울특별시 동작구 상도4동 212-128,37.4816149,126.9793688,서울특별시 동작구청,동작경찰서,Y,1,3~6,21-03-24
유치원,동아유치원,서울특별시 동작구 만양로3길 48,서울특별시 동작구 노량진동 325-1,37.50824932,126.9433211,서울특별시 동작구청,동작경찰서,Y,1,15,21-03-24
유치원,명수유치원,서울특별시 동작구 흑석로13길 3,서울특별시 동작구 흑석동 186,37.50872103,126.9604526,서울특별시 동작구청,동작경찰서,Y,1,6~8,21-03-24
유치원,벧엘유치원,서울특별시 동작구 장승배기로20길 46-3,서울특별시 동작구 노량진1동 225-57,37.50934081,126.9422402,서울특별시 동작구청,동작경찰서,Y,3,4~5,21-03-24
유치원,사랑유치원,서울특별시 동작구 여의대방로24나길 6,서울특별시 동작구 대방동 414-3,37.49840123,126.9211621,서울특별시 동작구청,동작경찰서,Y,1,12~17,21-03-24
유치원,상아유치원,서울특별시 동작구 양녕로26길 15,서울특별시 동작구 상도4동 211-1,37.4975519,126.9446241,서울특별시 동작구청,동작경찰서,Y,1,7~9,21-03-24
유치원,승혜유치원,서울특별시 동작구 성대로21길 15,서울특별시 동작구 상도4동 244-337,37.4986394,126.9370792,서울특별시 동작구청,동작경찰서,Y,1,4,21-03-24
유치원,은혜유치원,서울특별시 동작구 성대로6가길 29,서울특별시 동작구 상도3동 256-175,37.4977312,126.9332022,서울특별시 동작구청,동작경찰서,Y,1,5~8,21-03-24
유치원,양문유치원,서울특별시 동작구 시흥대로 644-1,서울특별시 동작구 신대방1동 607-32,37.4891543,126.9073747,서울특별시 동작구청,동작경찰서,Y,1,4~7,21-03-24
유치원,열림유치원,서울특별시 동작구 여의대방로44길 49,서울특별시 동작구 대방동 503-1,37.5089258,126.929207,서울특별시 동작구청,동작경찰서,Y,1,19,21-03-24
유치원,요요유치원,서울특별시 동작구 여의대방로 28,서울특별시 동작구 신대방1동 707,37.49527344,126.9116916,서울특별시 동작구청,동작경찰서,Y,1,5,21-03-24
유치원,중대부속유치원,서울특별시 동작구 흑석로 47,서울특별시 동작구 흑석1동 211-32,37.5064905,126.9555972,서울특별시 동작구청,동작경찰서,Y,1,13,21-03-24
유치원,강남유치원,서울특별시 동작구 상도로41가길 13,서울특별시 동작구 상도1동 660-2,37.50349488,126.9496786,서울특별시 동작구청,동작경찰서,Y,1,9,21-03-24
유치원,상도유치원,서울특별시 동작구 상도로47길 51,서울특별시 동작구 상도1동 415,37.50144862,126.9516555,서울특별시 동작구청,동작경찰서,Y,1,8,21-03-24
유치원,행복유치원,서울특별시 동작구 양녕로23길 25,서울특별시 동작구 상도동 산 65-225,37.4956159,126.941139,서울특별시 동작구청,동작경찰서,Y,1,7~9,21-03-24
유치원,신남성초교 병설유치원,서울특별시 동작구 사당로 146,서울특별시 동작구 사당5동 418-1,37.48815083,126.9648709,서울특별시 동작구청,동작경찰서,Y,1,5~7,21-03-24
유치원,은로초등학교 병설유치원,서울특별시 동작구 서달로 115,서울특별시 동작구 흑석1동 245,37.5031946,126.9599999,서울특별시 동작구청,동작경찰서,Y,1,5~11,21-03-24
유치원,샛별유치원,서울특별시 동작구 상도로50길 36-1,서울특별시 동작구 상도동 134-160,37.49804586,126.9502826,서울특별시 동작구청,동작경찰서,Y,1,7,21-03-24
유치원,하랑숲유치원,서울특별시 동작구 동작대로41길 7,서울특별시 동작구 동작동 102-60,37.4960102,126.9817887,서울특별시 동작구청,동작경찰서,Y,1,6,21-03-24
유치원,시현유치원,서울특별시 동작구 만양로8길 50,서울특별시 동작구 노량진동 323,37.51030525,126.9468677,서울특별시 동작구청,동작경찰서,Y,1,5,21-03-24
어린이집,양지어린이집,서울특별시 동작구 사당로23길 137,서울특별시 동작구 사당동 169-8,37.48858884,126.9720666,서울특별시 동작구청,동작경찰서,Y,1,12,21-03-24
어린이집,연꽃어린이집,서울특별시 동작구 국사봉1길 235-1,서울특별시 동작구 상도3동 산77-1,37.49326005,126.9360196,서울특별시 동작구청,동작경찰서,Y,1,7~8,21-03-24
어린이집,예담어린이집,서울특별시 동작구 매봉로 43,서울특별시 동작구 상도동 511,37.5069456,126.9512421,서울특별시 동작구청,동작경찰서,Y,1,8~14,21-03-24
어린이집,꿈나무어린이집,서울특별시 동작구 여의대방로36길 11,서울특별시 동작구 대방동 386-2,37.50461575,126.9229536,서울특별시 동작구청,동작경찰서,Y,1,13,21-03-24
어린이집,우리어린이집,서울특별시 동작구 솔밭로74-1,서울특별시 동작구 사당5동 235-61,37.48301937,126.9672688,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
어린이집,참사랑어린이집,서울특별시 동작구 동작대로17길 37,서울특별시 동작구 사당1동 1012-23,37.48280553,126.9775139,서울특별시 동작구청,동작경찰서,Y,1,6,21-03-24
어린이집,상도어린이집,서울특별시 동작구 양녕로36길 15,서울특별시 동작구 상도1동 159-403,37.5024623,126.9464077,서울특별시 동작구청,동작경찰서,Y,1,3,21-03-24
어린이집,다문화어린이집,서울특별시 동작구 동작대로17길 28,서울특별시 동작구 사당1동 1011-1,37.4830324,126.9787548,서울특별시 동작구청,동작경찰서,Y,1,3~6,21-03-24
어린이집,노벨어린이집,서울특별시 동작구 양녕로 26길 27,서울특별시 동작구 상도4동 211-1,37.49739084,126.9442578,서울특별시 동작구청,동작경찰서,Y,1,7~9,21-03-24
어린이집,무지개어린이집,서울특별시 동작구 성대로6가길 29,서울특별시 동작구 상도3동 256-175,37.4977312,126.9332022,서울특별시 동작구청,동작경찰서,Y,1,5~8,21-03-24
어린이집,영재어린이집,서울특별시 동작구 여의대방로36길 105,서울특별시 동작구 대방동 44-3,37.50885234,126.9318509,서울특별시 동작구청,동작경찰서,Y,1,12~18,21-03-24
어린이집,문화어린이집,서울특별시 동작구 사당로13길 24,서울특별시 동작구 사당동 1131-4,37.4851433,126.9724116,서울특별시 동작구청,동작경찰서,Y,1,5~8,21-03-24
어린이집,큰별어린이집,서울특별시 동작구 흑석한강로 28,서울특별시 동작구 흑석동 336-1,37.50463572,126.965112,서울특별시 동작구청,동작경찰서,Y,1,21~23,21-03-24
어린이집,성대어린이집,서울특별시 동작구 성대로10길 27,서울특별시 동작구 상도동 271,37.49682045,126.935311,서울특별시 동작구청,동작경찰서,Y,1,4~7,21-03-24
특수학교,삼성특수학교,서울특별시 동작구 양녕로30길 19-4,서울특별시 동작구 상도4동 212-128,37.49919802,126.9466724,서울특별시 동작구청,동작경찰서,Y,1,7~20,21-03-24
유치원,행복한숲유치원,서울특별시 동작구 만양로26,서울특별시 동작구 상도동414,37.50763224,126.9495433,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
어린이집,사당4동어린이집,서울특별시 동작구 사당로22나길 70,서울특별시 동작구 사당동316-56,37.480666,126.973077,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
어린이집,도레미어린이집,서울특별시 동작구 흑석로13길 25,서울특별시 동작구 흑석동 173-51,37.50992802,126.9591494,서울특별시 동작구청,동작경찰서,Y,1,8~10,21-03-24
어린이집,흑석어린이집,서울특별시 동작구 서달로 61,서울특별시 동작구 흑석동 257-9,37.49960807,126.9601642,서울특별시 동작구청,동작경찰서,Y,1,8~10,21-03-24
학원,참음악학원,서울특별시 동작구 성대로 69,서울특별시 동작구 260-14,37.49800113,126.934673,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
학원,튼튼영어마스터 학원,서울특별시 동작구 사당로16길 90,서울특별시 동작구 300-3,37.479934,126.971286,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
학원,동작시사어학원,서울특별시 동작구 동작대로29길 77,서울특별시 동작구 사당동 120,37.488664,126.9778247,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
학원,미래연미술학원,서울특별시 동작구 사당로16길 82,서울특별시 동작구 사당동 300-2,37.480221,126.971485,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
학원,대방유투엠학원,서울특별시 동작구 대방동 83,서울특별시 동작구 대방동 381-48,37.505128,126.924346,서울특별시 동작구청,동작경찰서,Y,1,6~7,21-03-24
어린이집,남태령어린이집,서울특별시 서초구 전원말길 6,서울특별시 서초구 방배동 2877,37.46589698,126.9887801,서울시 서초구,방배경찰서,N,1,1,20-07-01
어린이집,반포1동어린이집,서울특별시 서초구 신반포로 318,서울특별시 서초구 반포동 703-1,37.5099591,127.0184672,서울시 서초구,서초경찰서,Y,1,3,20-07-01
어린이집,반포서래어린이집,서울특별시 서초구 사평대로28길 70,서울특별시 서초구 반포동 74-7,37.4974379,127.0003038,서울시 서초구,방배경찰서,Y,1,3,20-07-01
어린이집,반포어린이집,서울특별시 서초구 사평대로20길 54,서울특별시 서초구 반포동 107-87,37.49702913,126.9967752,서울시 서초구,방배경찰서,Y,1,1,20-07-01
어린이집,사랑의어린이집,서울특별시 서초구 신반포로33길 22,서울특별시 서초구 잠원동 60-5,37.50995268,127.0109679,서울시 서초구,서초경찰서,Y,1,1,20-07-01
어린이집,샤이닝키즈어린이집,서울특별시 서초구 서초대로74길 30,서울특별시 서초구 서초동 1326-17,37.49509077,127.026805,서울시 서초구,서초경찰서,Y,1,1,20-07-01
어린이집,서초구청직장어린이집,서울특별시 서초구 남부순환로347길 46,서울특별시 서초구 서초동 1360-26,37.48642194,127.0314197,서울시 서초구,서초경찰서,Y,1,3,20-07-01
어린이집,서초남서울어린이집,서울특별시 서초구 반포대로 310-5,서울특별시 서초구 잠원동 76-9,37.5068308,127.0008832,서울시 서초구,서초경찰서,N,1,1,20-07-01
어린이집,서초성모어린이집,서울특별시 서초구 고무래로8길 21,서울특별시 서초구 반포동 54-9,37.5010268,127.0095516,서울시 서초구,방배경찰서,Y,1,1,20-07-01
어린이집,서초어린이집,서울특별시 서초구 남부순환로 2271-1,서울특별시 서초구 방배동 1027-6,37.4746298,127.0002477,서울시 서초구,방배경찰서,Y,1,1,20-07-01
어린이집,서초연꽃어린이집,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초동 1642-15,37.4917669,127.0180788,서울시 서초구,서초경찰서,Y,1,2,20-07-01
어린이집,서초장미어린이집,서울특별시 서초구 남부순환로 2543-5,서울특별시 서초구 서초동 1353-3,37.4841569,127.0284114,서울시 서초구,서초경찰서,Y,1,1,20-07-01
어린이집,서초중앙어린이집,서울특별시 서초구 남부순환로289길 35,서울특별시 서초구 방배동 530-55,37.4767682,126.9890543,서울시 서초구,방배경찰서,Y,1,1,20-07-01
어린이집,아람마주이야기어린이집,서울특별시 서초구 동광로12길 12,서울특별시 서초구 방배동 822-29,37.49080064,126.9865099,서울시 서초구,방배경찰서,Y,1,1,20-07-01
어린이집,푸르니서초어린이집,서울특별시 서초구 효령로67길 4,서울특별시 서초구 서초동 1607-5,37.48744005,127.0238172,서울시 서초구,서초경찰서,Y,1,1,20-07-01
어린이집,하나푸르니어린이집,서울특별시 서초구 서초중앙로33길 10,서울특별시 서초구 반포동 53-6,37.5013463,127.0107482,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,구룡유치원,서울특별시 서초구 논현로5길 31-11,서울특별시 서초구 양재동 399-1,37.4711033,127.0491705,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,반포병설유치원,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,37.50248537,126.9917397,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,반포성모유치원,서울특별시 서초구 신반포로15길 18,서울특별시 서초구 반포동 4-1,37.5049543,126.9946301,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,방배병설유치원,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.48676419,126.9871372,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,새성민유치원,서울특별시 서초구 효령로 110,서울특별시 서초구 방배동 981-2,37.4806567,126.9961191,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,새순유치원,서울특별시 서초구 서초대로15길 57,서울특별시 서초구 방배동 831-12,37.48906371,126.9885796,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,서래병설유치원,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,37.49640526,126.9901572,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,서울청계숲유치원,서울특별시 서초구 청계산로11길 14,서울특별시 서초구 신원동 247,37.447737,127.0577441,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,서초유치원,서울특별시 서초구 양재대로2길 100-64,서울특별시 서초구 우면동 769,37.4560854,127.0162166,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,석문유치원,서울특별시 서초구 서초대로64길 73,서울특별시 서초구 서초동 1634-1,37.49236352,127.0219462,서울시 서초구,서초경찰서,Y,1,2,20-07-01
유치원,양재천사유치원,서울특별시 서초구 바우뫼로 89,서울특별시 서초구 양재동 154-2,37.47435569,127.0311795,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,여나유치원,서울특별시 서초구 서초중앙로 200,서울특별시 서초구 서초동 1685,37.50042675,127.0154753,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,영생유치원,서울특별시 서초구 신반포로19길 30,서울특별시 서초구 반포2동 4-10,37.5050048,126.995664,서울시 서초구,방배경찰서,Y,1,1,20-07-01
유치원,원명병설유치원,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초동 1685-1,37.50077618,127.0167058,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,하나유치원,서울특별시 서초구 잠원로8길 13,서울특별시 서초구 잠원동 56-3,37.5152074,127.0102178,서울시 서초구,서초경찰서,Y,1,1,20-07-01
유치원,한신유치원,서울특별시 서초구 잠원로3길 31,서울특별시 서초구 잠원동 70-3,37.50904489,127.004773,서울시 서초구,서초경찰서,Y,1,1,20-07-01
초등학교,계성초등학교,서울특별시 서초구 신반포로19길 23,서울특별시 서초구 반포동 6-1,37.50491473,126.9968242,서울시 서초구,방배경찰서,Y,1,1,20-07-01
초등학교,교대부속초등학교,서울특별시 서초구 서초중앙로 96,서울특별시 서초구 서초동 1650,37.49084333,127.0176896,서울시 서초구,서초경찰서,Y,1,3,20-07-01
초등학교,매헌초등학교,서울특별시 서초구 언남길 8,서울특별시 서초구 양재동 311-1,37.47126365,127.0420771,서울시 서초구,서초경찰서,Y,1,3,20-07-01
초등학교,반원초등학교,서울특별시 서초구 잠원로3길 40,서울특별시 서초구 잠원동 72-3,37.5082124,127.0036319,서울시 서초구,서초경찰서,Y,1,4,20-07-01
초등학교,반포초등학교,서울특별시 서초구 신반포로 55-4,서울특별시 서초구 반포본동 937,37.50248537,126.9917397,서울시 서초구,방배경찰서,Y,1,1,20-07-01
초등학교,방배초등학교,서울특별시 서초구 방배중앙로13길 26,서울특별시 서초구 방배동 861-1,37.48676419,126.9871372,서울시 서초구,방배경찰서,Y,1,6,20-07-01
초등학교,방일초등학교,서울특별시 서초구 방배로18길 52,서울특별시 서초구 방배동 167-4,37.48520434,126.9988512,서울시 서초구,방배경찰서,Y,1,2,20-07-01
초등학교,방현초등학교,서울특별시 서초구 효령로4길 58,서울특별시 서초구 방배동 산81-1,37.47650379,126.9900738,서울시 서초구,방배경찰서,Y,1,4,20-07-01
초등학교,서래초등학교,서울특별시 서초구 방배로 260,서울특별시 서초구 방배본동 771,37.49640526,126.9901572,서울시 서초구,방배경찰서,Y,1,4,20-07-01
초등학교,서원초등학교,서울특별시 서초구 고무래로 63,서울특별시 서초구 반포동 30-8,37.50243791,127.0146207,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,서이초등학교,서울특별시 서초구 서운로 35,서울특별시 서초구 서초동 1334-2,37.49156629,127.0256187,서울시 서초구,서초경찰서,Y,1,1,20-07-01
초등학교,서일초등학교,서울특별시 서초구 남부순환로339길 38,서울특별시 서초구 서초동 1436-8,37.48529597,127.0221612,서울시 서초구,서초경찰서,Y,1,5,20-07-01
초등학교,서초초등학교,서울특별시 서초구 서운로 178,서울특별시 서초구 서초동 1310-6,37.49904841,127.024893,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,신동초등학교,서울특별시 서초구 나루터로 15,서울특별시 서초구 잠원동 54-5,37.51712824,127.0113885,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,신중초등학교,서울특별시 서초구 남부순환로317길 15,서울특별시 서초구 서초동 1466-5,37.4799348,127.0102613,서울시 서초구,서초경찰서,Y,1,4,20-07-01
초등학교,양재초등학교,서울특별시 서초구 바우뫼로18길 14,서울특별시 서초구 양재동 101,37.47416448,127.0318939,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,언남초등학교,서울특별시 서초구 헌릉로8길 42,서울특별시 서초구 내곡동 122,37.45389784,127.0618853,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,우면초등학교,서울특별시 서초구 태봉로 59,서울특별시 서초구 우면동 690,37.46470939,127.0237457,서울시 서초구,서초경찰서,Y,1,1,20-07-01
초등학교,우솔초등학교,서울특별시 서초구 양재대로2길 74,서울특별시 서초구 우면동 774,37.45652907,127.0189383,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,우암초등학교,서울특별시 서초구 바우뫼로7길 38,서울특별시 서초구 우면동 58,37.47229591,127.023722,서울시 서초구,서초경찰서,Y,1,2,20-07-01
초등학교,원명초등학교,서울특별시 서초구 고무래로 90-6,서울특별시 서초구 서초동 1685-1,37.50077618,127.0167058,서울시 서초구,서초경찰서,Y,1,1,20-07-01
초등학교,원촌초등학교,서울특별시 서초구 사평대로45길 26,서울특별시 서초구 반포동 21,37.5061857,127.0125676,서울시 서초구,서초경찰서,Y,1,1,20-07-01
초등학교,이수초등학교,서울특별시 서초구 방배천로4길 23,서울특별시 서초구 방배동 468-6,37.4783196,126.9844162,서울시 서초구,방배경찰서,Y,1,3,20-07-01
초등학교,잠원초등학교,서울특별시 서초구 신반포로16길 15-25,서울특별시 서초구 반포동 17,37.50185855,126.998053,서울시 서초구,방배경찰서,Y,1,1,20-07-01
특수학교,다니엘학교,서울특별시 서초구 헌릉로468길 21-16,서울특별시 서초구 내곡동 1-1328,37.46016345,127.092318,서울시 서초구,서초경찰서,Y,1,1,20-07-01
어린이집,텀블랜드어린이집,서울특별시 서초구 바우뫼로37길 9,서울특별시 서초구 양재동 5-16,37.47924022,127.039679,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,양재별하어린이집,서울특별시 서초구 논현로5길 15-5,서울특별시 서초구 양재동 401-12,37.471941,127.0493972,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,니꼴라오어린이집,서울특별시 서초구 논현로5길 28,서울특별시 서초구 양재동 396-2,37.47206501,127.048168,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,양재목련어린이집,서울특별시 서초구 언남16길 37,서울특별시 서초구 양재동 300-11,37.473446,127.0464951,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,방배4동어린이집,서울특별시 서초구 서초대로19길16,서울특별시 서초구 방배동 873-4,37.48782776,126.9912619,서울시 서초구,방배경찰서,N,0,5,20-07-01
어린이집,서초1동하은어린이집,서울특별시 서초구 서초대로58길 35-6,서울특별시 서초구 서초동 1668-15,37.493179,127.018267,서울시 서초구,서초경찰서,N,0,4,20-07-01
어린이집,도구머리어린이집,서울특별시 서초구 청두곶2길 33,서울특별시 서초구 방배동 산75-3,37.47862269,126.9871929,서울시 서초구,방배경찰서,N,0,6,20-07-01
어린이집,내곡연두어린이집,서울특별시 서초구 헌릉로 226,서울특별시 서초구 내곡동 184-1,37.4549486,127.0649242,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,잠원꿈밭어린이집,서울특별시 서초구 강남대로95길 48-58,서울특별시 서초구 잠원동 24-11,37.513722,127.016578,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,방배본동 행복한어린이집,서울특별시 서초구 동광로11길 86,서울특별시 서초구 방배동 768-5,37.495021,126.985489,서울시 서초구,방배경찰서,N,0,6,20-07-01
어린이집,방배어린이집,서울특별시 서초구 방배로19길 36-8,서울특별시 서초구 방배동 321-10,37.48509242,126.993052,서울시 서초구,방배경찰서,N,0,6,20-07-01
어린이집,서초구립예아어린이집,서울특별시 서초구 방배천로18길 36-8,서울특별시 서초구 방배동 436-5,37.482379,126.984571,서울시 서초구,방배경찰서,N,0,6,20-07-01
어린이집,서초구립방배열린어린이집,서울특별시 서초구 방배로 173,서울특별시 서초구 방배동 852-14,37.48900635,126.9922432,서울시 서초구,방배경찰서,N,0,6,20-07-01
어린이집,현대양재어린이집,서울특별시 서초구 염곡말길 17-6,서울특별시 서초구 염곡동 106-1,37.46233242,127.0521308,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,반포복지관어린이집,서울특별시 서초구 사평대로55길 90,서울특별시 서초구 반포동 724-12,37.507877,127.021231,서울시 서초구,서초경찰서,N,0,6,20-07-01
어린이집,누리아미어린이집,서울특별시 서초구 서운로26길 3,서울특별시 서초구 서초동 1302-6,37.50271423,127.0222116,서울시 서초구,서초경찰서,N,0,6,20-07-01
